FIPs,SummerMeanO3,O3Top10Mean
44005040500,40.7364176470588,64.36242
18089042801,44.6159202614379,70.8118
39035108301,44.2107954248366,68.17846
39123050500,46.0027575163399,68.49849
17197881115,44.9841699346405,71.55582
42069111100,40.0360660130719,54.32694
39035140600,44.5456130718954,67.9449
39035141100,44.5066503267974,68.0646
39035172202,44.6759241830065,66.69783
39035112301,44.2907450980392,68.24921
39035118800,44.4853339869281,68.18349
17031829200,44.8434379084967,71.21684
17197883515,45.0203176470588,71.62696
42023960100,38.1823607843137,52.02447
39035170201,44.6621091503268,67.36895
56037971000,49.8493176470588,62.88529
17031829000,44.804491503268,71.19325
19139050300,39.3584450980392,60.32592
39035170202,44.6803019607843,67.16068
17161022300,40.4521745098039,61.5114
39035185203,44.6486281045752,67.58459
39035185202,44.6426052287582,67.75942
36071010400,39.1622209150327,56.87587
36071000200,39.2377267973856,57.00277
18089042403,44.4601496732026,69.93295
44005040302,40.7075071895425,64.35736
9009343102,42.7569333333333,64.41883
9011696700,42.2903973856209,65.82217
39035118700,44.4664163398693,68.25592
36027210101,39.4729705882353,57.52025
18127050602,43.959914379085,67.32001
39035108400,44.3046437908497,68.35145
17197881111,44.9937588235294,71.6492
39035112400,44.3548392156863,68.31282
39035112500,44.3978424836601,68.27515
39035112600,44.4298039215686,68.33089
39035107101,44.2779947712418,68.3484
44005041200,40.7565045751634,64.31344
39035141000,44.5674562091503,68.24537
39051040900,43.5376477124183,64.21597
17031830003,45.0136954248366,71.59555
39035140701,44.6172091503268,68.07247
18089042401,44.5196026143791,70.22611
9009171200,42.8879581699346,65.19786
17197883213,44.4641326797386,70.89895
36071000100,39.2828222222222,57.16
19163012200,40.1579346405229,61.32164
17161020700,40.5084640522876,61.27331
39035172201,44.7214326797386,67.02228
17161024500,40.370791503268,61.52299
44005041300,40.8346522875817,64.32916
39035140800,44.6481810457516,67.97853
44005041400,40.3058745098039,63.85964
17197882500,44.8882281045752,71.53112
17161021400,40.4755189542484,61.33348
42131400200,40.3302986928105,53.68538
39035118602,44.488014379085,68.4879
49003960601,51.0727921568627,68.98816
17031828900,44.8618535947712,71.32517
19163010402,40.094937254902,61.38565
17031830004,44.9992862745098,71.64219
36027050204,39.8773967320261,58.21134
39095008901,43.5054150326797,63.80908
39035112100,44.4310176470588,68.46539
19139050100,39.9204281045752,61.12054
17197882601,44.835577124183,71.41525
42069110402,40.1892699346405,54.3719
17197882602,44.8533862745098,71.48078
36027060302,39.7283006535948,57.92639
39123050700,45.2315032679739,67.64407
9007580100,42.9140366013072,65.42807
9011697000,42.1902281045752,65.59992
42103950201,38.3453980392157,52.20384
17031830005,44.959545751634,71.54474
18089042000,44.4216712418301,69.43734
49003960100,48.295885620915,65.42742
39035112200,44.4911535947712,68.52536
17031829301,44.9353202614379,71.45591
39035118301,44.5556418300654,68.52971
9009171100,42.8145836601307,64.89416
19153004701,38.4456568627451,55.32935
39035151600,44.6502281045752,68.44575
17197882400,44.9380718954248,71.57671
19153004702,38.4560607843137,55.39538
19163010900,40.2045875816993,61.41132
39035151700,44.6188666666667,68.49405
39035118500,44.6170993464052,68.60358
17197882300,44.9816653594771,71.72123
17197882802,44.7826294117647,71.34886
39035108201,44.4379718954248,68.61435
9007542200,42.9285222222222,65.71966
18141012300,42.4255196078431,63.80862
17197882801,44.8372725490196,71.52809
9005250100,41.7416725490196,61.00872
18089040900,44.6219901960784,70.64356
9009344200,42.2557261437909,61.86984
9009170800,42.7928712418301,64.70468
39035111800,44.542060130719,68.64147
39035111500,44.5095006535948,68.73521
36027640002,39.4799745098039,57.46444
39035196000,44.7291620915033,68.47073
39035111600,44.5455444444444,68.81779
18039000900,42.9759039215686,63.03155
39123050301,46.5044947712418,69.60682
9011700100,41.9838392156863,65.53211
39035185103,44.7710444444444,68.0556
39173020700,43.6140803921569,64.39514
39035111902,44.5938705882353,68.79222
17031828506,44.7521758169935,71.21885
17197883517,45.1070202614379,71.83849
17197883210,44.6988509803922,71.31717
17093890700,43.8706281045752,70.14852
31177050201,38.9457522875817,55.97114
9011696600,42.2284006535948,65.67096
17197881107,45.0815039215686,71.87761
19139050200,39.6782235294118,60.94325
17197883511,45.1222901960784,71.87401
39035172101,44.8006431372549,67.39266
17197882000,44.9406888888889,71.5812
39035118101,44.6404202614379,68.84376
39035111700,44.595168627451,68.8763
39035151800,44.6940830065359,68.70713
39035118200,44.6676176470588,68.88086
39035172102,44.7959411764706,67.21234
18141012100,42.2985058823529,64.07932
39123050302,46.6492163398693,69.81164
17197882701,44.8740901960784,71.57391
17011964700,42.1988202614379,63.95714
39035140400,44.7823150326797,68.36378
39035118400,44.7117614379085,68.90299
39035151500,44.7432725490196,68.76353
19163010600,40.2563777777778,61.41968
44009050402,40.8127078431373,63.8135
39035172103,44.8006843137255,67.0095
17197882702,44.9094869281046,71.63098
9009351500,42.435660130719,62.74865
39035170102,44.8175183006536,67.69429
42069111000,39.9822575163399,54.3006
9011696800,42.1473385620915,65.62583
19163010401,40.0511745098039,61.39247
39123051000,44.3512901960784,66.10427
9007680200,42.8973320261438,66.03605
19163013200,40.3960124183007,61.47393
19163010800,40.1582189542484,61.28483
18089042200,44.5448614379085,69.89009
39035151300,44.7848483660131,68.71934
39035140302,44.8015098039216,68.48643
17197883216,44.5814248366013,71.16127
39035170101,44.8190248366013,67.89114
19163013400,40.4583555555556,61.38292
49003960602,50.9941111111111,68.84663
19153010802,38.4399130718954,55.43191
19163012502,40.1254169934641,61.30774
19163010700,40.1978973856209,61.42287
42039111900,40.5108294117647,58.25683
17197883206,44.7712150326797,71.41087
18089012700,44.586208496732,70.14795
19163013300,40.4264111111111,61.42278
9005362101,42.0570215686274,61.65049
18089041400,44.6230274509804,70.53419
44009050401,40.7631849673203,63.53698
39051040300,43.477854248366,63.88561
9009170500,42.7108960784314,64.35938
18089040502,44.6997718954248,71.03338
9009170600,42.7272666666667,64.46091
42121200100,39.5895849673203,55.20718
18089041500,44.6124784313726,70.42209
17197883513,45.1589098039216,71.98407
18089040402,44.7486359477124,71.3008
9009351900,42.3525,62.29732
39035185102,44.8359483660131,68.28125
17197881900,44.9554346405229,71.6615
39035194500,44.7878934640523,66.66183
36071010500,38.9493803921569,56.4116
19163011500,40.3033620915033,61.44537
17161020600,40.4945437908497,61.15947
36027640001,39.475945751634,57.49029
17197882100,45.005445751634,71.7843
44005040200,40.7037980392157,64.12898
17031828802,44.9925424836601,71.74466
9009352800,42.4711281045752,62.98571
39035140500,44.8521483660131,68.46633
39035116400,44.7490169934641,69.14299
9009170700,42.7091862745098,64.4815
9009170900,42.7339183006536,64.55445
42039112001,40.8592013071895,59.1186
17197882200,45.0392594771242,71.90337
17197883521,45.158285620915,71.9871
36027060100,39.3974973856209,57.30654
9009351602,42.3568620915033,62.33677
19163013100,40.3549692810458,61.45839
17197881601,44.8319895424837,71.56573
39035140301,44.8501692810458,68.78098
19049050812,38.3830607843137,54.72458
9009171000,42.7474784313725,64.63211
39043040600,46.8268666666667,70.38904
18127050505,44.3901843137255,68.79932
36027060400,39.6340477124183,57.7695
19153004602,38.4784464052288,55.47484
39035185104,44.8671529411765,68.19276
19153004603,38.4899267973856,55.40128
39035111202,44.7203013071895,69.17962
39035151400,44.8508699346405,69.00213
39055310800,44.4673254901961,64.47377
17031828801,45.0293751633987,71.84458
39035116500,44.8074352941176,69.13336
17197881700,44.9075307189542,71.63983
36071010802,38.6013124183007,55.76016
39173020601,43.6083581699346,64.35245
44005040304,40.6462078431373,64.1444
17197883522,45.1685980392157,72.01173
39035150300,44.8465928104575,69.10613
39055310600,44.7273568627451,66.07453
9009344100,42.2493111111111,61.85232
18141012400,42.6475300653595,63.77084
36027050205,40.1112496732026,58.58206
18089012500,44.632868627451,70.36088
19153011600,38.4742241830065,55.41308
39035116600,44.8300124183007,69.1615
19153011028,38.4675130718954,55.19922
19163011400,40.2252352941176,61.36449
9009171300,42.7626209150327,64.79061
19163011100,40.1409712418301,61.31392
39173020602,43.5850509803922,64.25224
39055310900,43.752614379085,63.10408
18127050509,44.4956189542484,69.32216
39055310700,44.6637967320261,65.50219
39055311000,43.0803333333333,62.15019
17197883214,44.6716411764706,71.29952
39035150400,44.8835071895425,69.07705
39123050900,44.9537098039216,67.37336
19163011200,40.1397189542484,61.2587
18089041002,44.6879352941176,70.82986
39035111401,44.8007222222222,69.31704
9009343200,42.5455882352941,63.50624
19163012100,40.1363071895425,61.29254
36071010300,39.0864620915033,56.66334
18039000301,42.8721405228758,63.18635
17197881105,45.1723666666667,72.15813
42127960800,38.9517294117647,52.76012
17197883215,44.528514379085,71.14527
39035116800,44.8784241830065,69.2359
17197881108,45.1248816993464,72.05318
19163011300,40.1666588235294,61.33424
17031828702,44.9325091503268,71.64291
36027060201,39.5471150326797,57.62004
9009171400,42.7411490196078,64.63465
17031829902,45.1226444444444,71.93173
17197881800,44.9854516339869,71.82012
39173020402,43.6427202614379,64.45628
36105952400,38.067160130719,52.28285
25005646104,39.9280209150327,63.22448
31177050101,39.0088555555556,56.03438
39123050800,45.5633705882353,68.39638
31037964700,39.1652124183007,55.34753
39035155102,44.9092248366013,67.89675
42069110300,40.1664026143791,54.33245
9009170100,42.7041326797386,64.57691
9011696500,42.0950359477124,65.43917
18089041900,44.5553274509804,69.70648
9009343101,42.6086196078431,63.86596
9009351601,42.329408496732,62.32862
17099962000,42.5858137254902,65.63518
9007542000,42.8286941176471,65.77009
42127960900,39.4019947712418,53.31256
9009351400,42.3864843137255,62.57512
39035140100,44.9513862745098,68.95692
17197881603,44.8875562091503,71.72459
39035151200,44.954962745098,69.05736
39035116100,44.8779647058824,69.43696
9007542100,42.8135875816993,65.55008
39035185101,44.948062745098,68.73667
17197881302,45.0417934640523,71.93274
17197881301,45.0507816993464,71.8994
39123050201,46.678408496732,70.07994
36071010200,39.2401575163399,57.00146
18089012600,44.6750581699346,70.37243
9007550202,42.8209529411765,65.9663
9009170200,42.6872091503268,64.51013
39035150100,44.9539980392157,69.29324
19163011600,40.253531372549,61.31
18089040802,44.7449503267974,71.13115
17031829800,45.1051503267974,71.93898
42069110202,40.1012823529412,54.44784
39035151100,44.972460130719,69.24776
18089041302,44.701768627451,70.68927
18089040501,44.7557797385621,71.28138
18127050503,44.4744928104575,68.90121
17031828701,45.0157241830065,71.87567
17031828505,44.8942960784314,71.57579
17197881500,44.9406222222222,71.83956
44005040303,40.6623294117647,64.06134
17197883209,44.7740352941176,71.551
42039111300,39.9891058823529,56.74623
17197883208,44.829737254902,71.64734
39035116200,44.9605006535948,69.63478
9011696400,42.0080666666667,65.38412
9009170300,42.6757849673203,64.40125
19153004501,38.506991503268,55.46076
19153004502,38.5157562091503,55.53652
39035116300,44.9852620915033,69.62959
9009351700,42.3082267973856,62.27168
19103010500,39.1276810457516,59.71199
18089040403,44.8078183006536,71.40527
18087970600,43.223285620915,62.19876
9009352701,42.4439875816993,62.97931
17197881200,45.1081261437908,72.17015
9011713100,42.2378830065359,65.64052
31007954000,45.717283006536,62.03611
18089042100,44.675660130719,70.14126
17197883514,45.2588366013072,72.26193
19163013500,40.3895450980392,61.37185
39035180102,44.9935633986928,68.46548
17197883519,45.2471091503268,72.32324
17197881402,44.9934522875817,71.92406
17031829901,45.2278267973856,72.21376
17197881401,45.0281320261438,72.03311
19163013000,40.2931379084967,61.31805
18039000400,42.8182666666667,63.31172
17197881604,44.9007843137255,71.81278
17031828602,45.065377124183,71.97624
25001014900,39.0430522875817,61.08629
9009350500,42.3285562091503,62.34138
39035116700,45.0381464052288,69.70375
39035116900,45.0542209150327,69.59867
19163013702,40.4566150326797,61.22138
9009171500,42.6745549019608,64.5749
17161020400,40.5326555555556,61.03924
9009352702,42.3898039215686,62.72311
17031828601,45.1001960784314,71.98244
36027060301,39.6523980392157,57.78536
19153004004,38.5215535947712,55.46853
31053963700,39.0721490196078,55.61194
18089040801,44.7821006535948,71.25835
9009351300,42.3411803921569,62.4856
19163011700,40.2294032679739,61.33654
39035194300,44.9638875816993,67.57561
18089040300,44.8503777777778,71.5989
39035126100,45.0646980392157,69.25654
19163011800,40.179622875817,61.32358
19163011900,40.1560745098039,61.28476
31177050300,39.0470490196078,55.89959
39173020900,44.0864274509804,65.5828
36071010600,38.5464202614379,55.58832
39051040700,43.4380111111111,64.18214
9009351800,42.2213816993464,61.80711
25005653304,39.7222196078431,62.71314
31177050102,39.0505058823529,56.14626
36027050203,39.839754248366,58.10625
42131400400,40.1205633986928,53.8409
39035117900,45.1074307189542,69.46906
39035117500,45.1263647058824,69.6964
39007001400,41.9609725490196,60.8773
39007001301,41.1420705882353,59.65631
49005001500,50.9610908496732,68.37021
9007541700,42.746468627451,65.61001
18087970402,43.0647503267974,62.73363
9005268100,41.6993823529412,60.80987
19163012000,40.1441052287582,61.2927
39035192800,45.1201849673203,69.9401
39035117300,45.1486888888889,69.90207
9007541500,42.7553405228758,65.46432
9009171700,42.6821379084967,64.68591
18089041001,44.8044019607843,71.09893
18151971600,43.3368954248366,62.5969
9009351200,42.3044490196078,62.29373
42069110600,39.8123045751634,54.00372
36071010902,38.2125823529412,54.84795
17099961800,42.7551718954248,66.88284
39035155101,45.0563444444444,68.14759
9009170400,42.5862745098039,64.02312
39035152702,45.1185764705882,69.27447
18089012400,44.7889653594771,70.66582
25001014800,38.9407267973856,60.81939
19009070300,38.7827111111111,54.90535
9007550201,42.6767222222222,65.78566
19153011027,38.5033921568627,55.19861
9009350400,42.2966176470588,62.20332
17197880905,45.0623947712418,72.09454
19163013600,40.3511509803922,61.29239
9009350100,42.2635588235294,62.06902
19153003902,38.5533823529412,55.63362
9005253300,41.3448790849673,60.5132
17197880418,44.6913078431373,71.59358
19153011026,38.4947065359477,55.10834
18127050101,44.4919111111111,68.63153
9011714103,42.5647098039216,65.77941
19085290500,38.9914993464052,57.03559
31041971700,41.5631679738562,53.61758
17197880903,45.0180588235294,72.04648
18127050508,44.7264320261438,69.87645
19153004300,38.5379261437908,55.59309
42127960600,38.4928738562092,52.3122
18089041600,44.7898379084967,70.38208
17197880416,44.7586908496732,71.56321
19049050600,38.3759666666667,54.309
19163013705,40.3937882352941,61.28271
18089012300,44.8015222222222,70.57138
39171950400,43.3183745098039,63.84728
18089040600,44.8510790849673,71.48802
9009352600,42.3358522875817,62.54345
19163012501,40.0873248366013,61.28652
39173020500,43.6952450980392,64.63951
18089040401,44.866139869281,71.56471
9011696300,41.9411941176471,65.19065
39095007102,43.6671189542484,64.4975
18089041200,44.8283549019608,70.97501
19153004400,38.5591209150327,55.60252
36071010700,38.583714379085,55.60021
44005040102,40.4692633986928,63.79463
17197880414,44.8338222222222,71.74823
39035117400,45.221314379085,69.90666
44009050302,40.7696666666667,63.42628
17031828202,44.9824091503268,71.86223
17197880412,44.9137986928105,71.89212
