month,day,hour,WD,WS
10,5,7.0,280.0,1.5
10,5,16.0,150.0,1.5
10,5,20.0,230.0,3.6
10,5,21.0,250.0,3.6
10,5,22.0,260.0,3.6
10,6,1.0,240.0,2.6
10,6,2.0,280.0,1.5
10,6,5.0,30.0,2.6
10,6,10.0,70.0,1.5
10,6,13.0,50.0,1.5
10,6,16.0,200.0,2.1
10,6,21.0,260.0,4.1
10,6,22.0,230.0,5.1
10,6,23.0,260.0,3.1
10,7,1.0,220.0,2.6
10,7,3.0,290.0,1.5
10,7,7.0,340.0,1.5
10,7,10.0,270.0,2.1
10,7,19.0,260.0,2.1
10,7,20.0,260.0,4.1
10,7,22.0,250.0,4.1
10,7,23.0,260.0,3.6
10,8,1.0,230.0,1.5
10,8,4.0,30.0,2.1
10,8,5.0,20.0,1.5
10,8,16.0,170.0,1.5
10,8,17.0,150.0,2.1
10,8,18.0,150.0,2.6
10,8,19.0,160.0,3.6
10,8,20.0,220.0,2.6
10,8,21.0,90.0,2.1
10,8,22.0,260.0,3.1
10,8,23.0,240.0,3.1
10,9,1.0,250.0,2.1
10,9,4.0,200.0,1.5
10,9,6.0,310.0,1.5
10,9,7.0,10.0,2.6
10,9,8.0,10.0,2.1
10,9,10.0,70.0,1.5
10,9,12.0,340.0,2.6
10,9,13.0,290.0,1.5
10,9,16.0,290.0,2.1
10,9,18.0,60.0,3.6
10,9,19.0,140.0,2.1
10,9,20.0,320.0,2.6
10,9,21.0,70.0,3.6
10,9,22.0,260.0,4.1
10,9,23.0,250.0,3.6
10,10,1.0,230.0,2.1
10,10,3.0,60.0,7.7
10,10,4.0,60.0,8.2
10,10,5.0,50.0,10.8
10,10,6.0,50.0,11.3
10,10,7.0,50.0,9.8
10,10,8.0,50.0,8.8
10,10,9.0,40.0,3.1
10,10,10.0,80.0,3.1
10,10,11.0,70.0,4.6
10,10,13.0,360.0,3.1
10,10,17.0,200.0,2.1
10,10,19.0,70.0,2.1
10,10,20.0,130.0,3.6
10,10,21.0,110.0,3.6
10,10,22.0,60.0,4.1
10,11,1.0,60.0,1.5
10,11,2.0,10.0,2.1
10,11,3.0,60.0,1.5
10,11,4.0,70.0,2.1
10,11,13.0,270.0,1.5
10,11,15.0,280.0,1.5
10,11,17.0,150.0,4.1
10,11,18.0,130.0,3.1
10,11,19.0,110.0,3.1
10,11,20.0,160.0,4.1
10,11,21.0,120.0,2.1
10,11,23.0,240.0,4.1
10,12,3.0,10.0,1.5
10,12,5.0,60.0,2.1
10,12,9.0,30.0,1.5
10,12,14.0,40.0,1.5
10,12,16.0,210.0,1.5
10,12,17.0,150.0,3.1
10,12,18.0,190.0,2.1
10,12,21.0,270.0,2.6
10,13,1.0,270.0,1.5
10,13,3.0,10.0,1.5
10,13,4.0,40.0,2.1
10,13,5.0,30.0,1.5
10,13,18.0,170.0,2.1
10,13,19.0,180.0,2.6
10,13,21.0,150.0,2.6
10,13,22.0,240.0,3.1
10,14,1.0,270.0,2.6
10,14,4.0,30.0,1.5
10,14,11.0,50.0,1.5
10,14,17.0,230.0,2.1
10,14,22.0,110.0,1.5
10,14,23.0,230.0,3.6
10,15,1.0,250.0,1.5
10,15,3.0,60.0,2.1
10,15,4.0,40.0,1.5
10,15,5.0,30.0,2.1
10,15,7.0,40.0,2.1
10,15,8.0,360.0,3.6
10,15,9.0,330.0,3.6
10,15,10.0,320.0,2.1
10,15,15.0,290.0,1.5
10,15,17.0,250.0,2.6
10,15,23.0,210.0,2.6
10,16,1.0,260.0,1.5
10,16,2.0,320.0,1.5
10,16,3.0,10.0,3.1
10,16,4.0,340.0,1.5
10,16,5.0,330.0,2.1
10,16,17.0,130.0,2.6
10,16,18.0,130.0,3.6
10,16,20.0,130.0,4.6
10,16,21.0,90.0,2.6
10,16,22.0,100.0,3.1
10,16,23.0,140.0,2.6
10,17,1.0,230.0,1.5
10,17,3.0,360.0,2.6
10,17,4.0,10.0,3.1
10,17,5.0,30.0,2.6
10,17,17.0,270.0,2.1
10,17,20.0,150.0,2.6
10,17,21.0,90.0,2.1
10,17,23.0,160.0,2.6
10,18,1.0,220.0,1.5
10,18,5.0,10.0,1.5
10,18,17.0,280.0,1.5
10,18,19.0,220.0,2.1
10,18,20.0,190.0,2.6
10,18,22.0,250.0,3.6
10,18,23.0,240.0,3.1
10,19,5.0,30.0,2.1
10,19,16.0,230.0,1.5
10,19,17.0,180.0,2.1
10,19,18.0,160.0,4.1
10,19,19.0,140.0,3.6
10,19,20.0,170.0,3.6
10,19,21.0,130.0,3.1
10,19,22.0,190.0,3.6
10,19,23.0,200.0,3.6
10,20,1.0,270.0,2.1
10,20,2.0,270.0,2.1
10,20,3.0,260.0,2.1
10,20,4.0,270.0,2.6
10,20,7.0,40.0,2.6
10,20,10.0,80.0,1.5
10,20,11.0,150.0,2.1
10,20,12.0,130.0,1.5
10,20,15.0,180.0,1.5
10,20,16.0,140.0,3.1
10,20,17.0,140.0,2.6
10,20,18.0,190.0,4.1
10,20,19.0,190.0,4.1
10,20,21.0,210.0,2.1
10,20,22.0,200.0,6.2
10,20,23.0,250.0,5.1
10,21,1.0,230.0,5.7
10,21,2.0,240.0,4.1
10,21,3.0,250.0,2.1
10,21,4.0,250.0,3.1
10,21,5.0,260.0,2.1
10,21,6.0,250.0,1.5
10,21,7.0,220.0,3.1
10,21,8.0,210.0,1.5
10,21,10.0,300.0,1.5
10,21,13.0,330.0,1.5
10,21,21.0,240.0,3.1
10,21,22.0,260.0,4.1
10,21,23.0,230.0,3.1
10,22,4.0,30.0,2.1
10,22,10.0,330.0,2.1
10,22,13.0,40.0,1.5
10,22,16.0,260.0,1.5
10,22,17.0,270.0,1.5
10,22,19.0,280.0,2.1
10,22,23.0,260.0,2.6
10,23,2.0,330.0,1.5
10,23,4.0,50.0,1.5
10,23,12.0,30.0,1.5
10,23,14.0,60.0,1.5
10,23,17.0,250.0,2.1
10,23,18.0,200.0,1.5
10,23,21.0,240.0,2.1
10,23,22.0,330.0,2.6
10,23,23.0,280.0,2.6
10,24,2.0,320.0,1.5
10,24,8.0,340.0,2.6
10,24,9.0,360.0,3.1
10,24,10.0,360.0,4.1
10,24,11.0,340.0,3.1
10,24,12.0,350.0,2.1
10,24,13.0,360.0,3.1
10,24,14.0,350.0,3.6
10,24,15.0,10.0,3.1
10,24,17.0,100.0,2.6
10,24,18.0,130.0,2.6
10,24,19.0,140.0,3.6
10,24,20.0,140.0,2.6
10,24,21.0,150.0,3.6
10,24,22.0,160.0,2.6
10,24,23.0,120.0,2.6
10,25,1.0,160.0,1.5
10,25,2.0,110.0,1.5
10,25,3.0,30.0,2.1
10,25,4.0,90.0,3.1
10,25,6.0,80.0,2.1
10,25,9.0,240.0,2.1
10,25,10.0,240.0,2.1
10,25,17.0,90.0,3.6
10,25,18.0,70.0,5.7
10,25,19.0,100.0,4.6
10,25,20.0,130.0,3.6
10,25,21.0,140.0,4.6
10,25,22.0,120.0,1.5
10,25,23.0,140.0,2.1
10,26,1.0,260.0,1.5
10,26,3.0,20.0,2.1
10,26,4.0,10.0,2.6
10,26,17.0,170.0,2.1
10,26,18.0,160.0,2.6
10,26,19.0,170.0,2.6
10,26,22.0,230.0,4.1
10,26,23.0,240.0,3.6
10,27,1.0,230.0,1.5
10,27,4.0,50.0,1.5
10,27,5.0,60.0,1.5
10,27,10.0,340.0,1.5
10,27,12.0,170.0,1.5
10,27,13.0,60.0,2.1
10,27,14.0,60.0,2.1
10,27,16.0,220.0,2.1
10,27,17.0,200.0,1.5
10,27,22.0,200.0,2.1
10,27,23.0,220.0,2.1
10,28,3.0,30.0,1.5
10,28,5.0,40.0,2.6
10,28,16.0,250.0,1.5
10,28,17.0,260.0,1.5
10,28,21.0,200.0,2.1
10,28,23.0,200.0,2.6
10,29,1.0,270.0,2.1
10,29,3.0,30.0,1.5
10,29,5.0,20.0,1.5
10,29,6.0,280.0,1.5
10,29,9.0,30.0,1.5
10,29,11.0,270.0,1.5
10,29,12.0,260.0,1.5
10,29,13.0,40.0,1.5
10,29,15.0,240.0,1.5
10,29,21.0,180.0,2.6
10,29,23.0,210.0,2.1
10,30,3.0,30.0,1.5
10,30,4.0,30.0,1.5
10,30,5.0,40.0,1.5
10,30,10.0,70.0,2.1
10,30,11.0,230.0,1.5
10,30,14.0,60.0,1.5
10,30,17.0,160.0,1.5
10,30,18.0,140.0,3.1
10,30,19.0,130.0,2.1
10,30,20.0,150.0,3.6
10,30,21.0,150.0,3.1
10,30,22.0,180.0,2.1
10,30,23.0,210.0,1.5
10,31,2.0,330.0,1.5
10,31,5.0,20.0,1.5
10,31,8.0,100.0,2.6
10,31,9.0,120.0,1.5
10,31,13.0,130.0,1.5
10,31,16.0,140.0,2.1
10,31,17.0,130.0,3.1
10,31,18.0,140.0,3.1
10,31,19.0,210.0,3.1
10,31,22.0,140.0,2.1
10,31,23.0,160.0,1.5
11,1,3.0,20.0,2.1
11,1,4.0,30.0,1.5
11,1,6.0,300.0,1.5
11,1,15.0,330.0,1.5
11,1,16.0,40.0,1.5
11,1,17.0,110.0,3.1
11,1,18.0,150.0,3.6
11,1,20.0,180.0,4.1
11,1,23.0,180.0,1.5
11,2,1.0,300.0,1.5
11,2,2.0,300.0,1.5
11,2,6.0,320.0,1.5
11,2,7.0,350.0,1.5
11,2,17.0,170.0,2.1
11,3,2.0,70.0,1.5
11,3,4.0,320.0,1.5
11,3,6.0,40.0,1.5
11,3,13.0,150.0,2.1
11,3,16.0,170.0,2.1
11,3,17.0,150.0,3.1
11,3,18.0,170.0,3.1
11,3,19.0,160.0,2.6
11,4,1.0,340.0,2.1
11,4,7.0,270.0,1.5
11,4,13.0,260.0,1.5
11,4,14.0,270.0,1.5
11,4,17.0,140.0,3.1
11,4,18.0,160.0,2.6
11,4,19.0,130.0,2.6
11,4,20.0,120.0,2.1
11,4,23.0,350.0,2.1
11,5,3.0,270.0,1.5
11,5,7.0,300.0,1.5
11,5,15.0,80.0,1.5
11,5,16.0,80.0,1.5
11,5,19.0,180.0,3.1
11,5,21.0,190.0,3.1
11,5,22.0,170.0,3.1
11,5,23.0,170.0,2.6
11,6,6.0,30.0,1.5
11,6,7.0,40.0,1.5
11,6,10.0,150.0,1.5
11,6,16.0,190.0,1.5
11,6,17.0,170.0,2.1
11,6,18.0,150.0,1.5
11,6,19.0,170.0,3.6
11,6,20.0,190.0,3.6
11,6,21.0,210.0,2.1
11,6,22.0,210.0,2.6
11,7,3.0,10.0,1.5
11,7,18.0,190.0,1.5
11,7,19.0,120.0,1.5
11,7,20.0,220.0,1.5
11,8,5.0,50.0,2.1
11,8,6.0,260.0,1.5
11,8,7.0,250.0,2.1
11,8,14.0,30.0,1.5
11,8,17.0,50.0,2.6
11,8,18.0,230.0,3.6
11,8,22.0,200.0,2.6
11,8,23.0,260.0,2.1
11,9,1.0,210.0,1.5
11,9,3.0,10.0,1.5
11,9,4.0,10.0,1.5
11,9,5.0,10.0,2.1
11,9,6.0,10.0,2.1
11,9,7.0,80.0,2.1
11,9,11.0,340.0,1.5
11,9,16.0,260.0,1.5
11,9,20.0,170.0,2.1
11,9,21.0,260.0,1.5
11,9,22.0,210.0,2.6
11,9,23.0,220.0,2.6
11,10,2.0,300.0,1.5
11,10,3.0,20.0,1.5
11,10,4.0,360.0,1.5
11,10,10.0,30.0,1.5
11,10,22.0,210.0,1.5
11,11,3.0,20.0,1.5
11,11,4.0,40.0,2.1
11,11,5.0,10.0,1.5
11,11,13.0,60.0,1.5
11,11,18.0,190.0,2.1
11,11,20.0,180.0,1.5
11,11,21.0,240.0,2.1
11,11,23.0,200.0,1.5
11,12,3.0,30.0,1.5
11,12,4.0,30.0,1.5
11,12,17.0,230.0,1.5
11,12,18.0,250.0,2.1
11,12,19.0,240.0,1.5
11,12,20.0,240.0,2.1
11,12,21.0,240.0,2.1
11,12,23.0,280.0,2.1
11,13,4.0,330.0,1.5
11,13,6.0,90.0,1.5
11,13,7.0,290.0,1.5
11,13,17.0,230.0,1.5
11,13,18.0,190.0,1.5
11,13,19.0,180.0,1.5
11,13,22.0,270.0,2.6
11,13,23.0,240.0,1.5
11,14,3.0,20.0,1.5
11,14,4.0,20.0,1.5
11,14,19.0,160.0,3.1
11,14,22.0,190.0,2.6
11,14,23.0,260.0,1.5
11,15,3.0,360.0,2.1
11,15,4.0,360.0,3.1
11,15,5.0,10.0,2.1
11,15,7.0,270.0,1.5
11,15,8.0,30.0,1.5
11,15,16.0,50.0,1.5
11,15,18.0,180.0,1.5
11,15,21.0,180.0,2.6
11,15,23.0,300.0,1.5
11,16,1.0,310.0,1.5
11,16,3.0,10.0,2.6
11,16,4.0,50.0,1.5
11,16,5.0,240.0,1.5
11,16,20.0,180.0,2.1
11,16,22.0,250.0,2.1
11,17,3.0,350.0,2.1
11,17,4.0,40.0,2.6
11,17,5.0,20.0,1.5
11,17,16.0,180.0,1.5
11,17,17.0,150.0,2.6
11,17,18.0,130.0,2.1
11,17,19.0,60.0,1.5
11,17,20.0,350.0,1.5
11,17,21.0,80.0,2.6
11,18,7.0,280.0,1.5
11,18,10.0,310.0,1.5
11,18,13.0,30.0,5.7
11,18,14.0,360.0,2.6
11,18,15.0,10.0,4.6
11,18,16.0,30.0,3.1
11,18,17.0,350.0,2.1
11,18,18.0,180.0,2.1
11,18,19.0,340.0,2.1
11,18,21.0,270.0,2.1
11,19,1.0,280.0,2.1
11,19,6.0,290.0,1.5
11,19,7.0,330.0,3.1
11,19,16.0,260.0,2.1
11,19,17.0,260.0,1.5
11,19,20.0,200.0,2.1
11,19,22.0,170.0,1.5
11,19,23.0,170.0,1.5
11,20,2.0,30.0,2.1
11,20,4.0,20.0,1.5
11,20,10.0,290.0,1.5
11,20,14.0,330.0,1.5
11,20,19.0,230.0,1.5
11,20,22.0,220.0,1.5
11,20,23.0,230.0,2.1
11,21,2.0,340.0,1.5
11,21,3.0,20.0,2.1
11,21,4.0,10.0,1.5
11,21,13.0,260.0,1.5
11,21,20.0,300.0,1.5
11,21,22.0,250.0,1.5
11,22,2.0,310.0,1.5
11,22,3.0,340.0,2.1
11,22,4.0,330.0,3.1
11,22,5.0,150.0,3.6
11,22,8.0,30.0,2.6
11,22,9.0,290.0,1.5
11,22,12.0,40.0,1.5
11,22,14.0,280.0,1.5
11,22,19.0,130.0,3.6
11,22,20.0,120.0,3.6
11,22,21.0,130.0,3.1
11,22,22.0,140.0,3.1
11,22,23.0,180.0,2.1
11,23,2.0,360.0,2.1
11,23,3.0,360.0,2.1
11,23,6.0,60.0,2.1
11,23,13.0,290.0,1.5
11,23,18.0,230.0,2.1
11,23,20.0,280.0,1.5
11,23,21.0,220.0,1.5
11,23,23.0,270.0,2.1
11,24,2.0,40.0,2.6
11,24,3.0,360.0,1.5
11,24,8.0,30.0,1.5
11,24,9.0,220.0,1.5
11,24,18.0,190.0,2.1
11,24,20.0,210.0,1.5
11,24,22.0,260.0,2.6
11,24,23.0,180.0,2.1
11,25,3.0,30.0,1.5
11,25,6.0,10.0,1.5
11,25,13.0,40.0,1.5
11,25,16.0,280.0,1.5
11,25,23.0,230.0,1.5
11,26,2.0,30.0,2.1
11,26,3.0,30.0,1.5
11,26,4.0,50.0,2.1
11,26,14.0,50.0,2.1
11,26,19.0,220.0,1.5
11,26,21.0,160.0,1.5
11,26,22.0,240.0,1.5
11,26,23.0,240.0,2.1
11,27,2.0,20.0,1.5
11,27,3.0,40.0,1.5
11,27,10.0,60.0,1.5
11,27,12.0,40.0,2.6
11,27,13.0,360.0,2.6
11,27,17.0,170.0,1.5
11,27,18.0,170.0,3.1
11,27,19.0,160.0,2.6
11,27,20.0,180.0,1.5
11,27,22.0,230.0,1.5
11,28,4.0,240.0,4.1
11,28,5.0,270.0,4.6
11,28,7.0,300.0,2.6
11,28,8.0,220.0,1.5
11,28,10.0,320.0,2.1
11,28,14.0,170.0,1.5
11,28,16.0,300.0,1.5
11,28,17.0,230.0,1.5
11,28,21.0,190.0,1.5
11,28,22.0,220.0,2.1
11,29,2.0,300.0,1.5
11,29,3.0,10.0,2.1
11,29,4.0,250.0,1.5
11,29,6.0,30.0,1.5
11,29,7.0,320.0,2.1
11,29,13.0,50.0,1.5
11,29,14.0,60.0,2.1
11,29,15.0,220.0,1.5
11,29,19.0,340.0,1.5
11,29,20.0,270.0,2.1
11,29,21.0,280.0,2.1
11,29,22.0,290.0,3.1
11,29,23.0,260.0,1.5
11,30,2.0,290.0,1.5
11,30,4.0,300.0,2.1
11,30,5.0,30.0,1.5
11,30,7.0,270.0,1.5
11,30,8.0,240.0,3.1
11,30,9.0,320.0,2.1
11,30,13.0,90.0,1.5
11,30,16.0,260.0,1.5
11,30,17.0,220.0,1.5
11,30,18.0,260.0,1.5
11,30,22.0,270.0,1.5
11,30,23.0,260.0,2.1
12,1,2.0,190.0,3.6
12,1,3.0,280.0,1.5
12,1,5.0,140.0,1.5
12,1,6.0,300.0,1.5
12,1,11.0,50.0,1.5
12,1,19.0,180.0,2.1
12,1,20.0,190.0,3.1
12,1,21.0,200.0,3.1
12,1,22.0,160.0,2.1
12,1,23.0,160.0,2.1
12,2,1.0,100.0,2.1
12,2,2.0,50.0,1.5
12,2,3.0,10.0,2.1
12,2,4.0,30.0,2.1
12,2,5.0,260.0,1.5
12,2,11.0,220.0,2.1
12,2,12.0,350.0,1.5
12,2,13.0,20.0,2.1
12,2,14.0,220.0,3.6
12,2,15.0,50.0,3.6
12,2,16.0,30.0,3.1
12,2,17.0,190.0,3.6
12,2,18.0,350.0,1.5
12,2,20.0,290.0,1.5
12,2,23.0,240.0,2.1
12,3,2.0,20.0,2.1
12,3,3.0,360.0,2.1
12,3,7.0,50.0,1.5
12,3,8.0,30.0,1.5
12,3,14.0,40.0,1.5
12,3,19.0,160.0,3.6
12,3,20.0,170.0,3.1
12,3,21.0,160.0,2.6
12,3,22.0,160.0,2.6
12,3,23.0,200.0,2.1
12,4,6.0,50.0,2.1
12,4,7.0,40.0,2.1
12,4,17.0,220.0,1.5
12,4,19.0,190.0,2.6
12,4,20.0,150.0,3.1
12,4,21.0,200.0,2.6
12,4,22.0,210.0,2.6
12,4,23.0,240.0,3.6
12,5,1.0,290.0,1.5
12,5,2.0,320.0,1.5
12,5,3.0,350.0,1.5
12,5,5.0,280.0,1.5
12,5,6.0,330.0,1.5
12,5,8.0,290.0,1.5
12,5,14.0,290.0,1.5
12,5,17.0,50.0,4.6
12,5,18.0,60.0,5.1
12,5,19.0,80.0,3.6
12,5,20.0,50.0,4.6
12,5,21.0,220.0,2.6
12,5,22.0,250.0,2.1
12,5,23.0,230.0,2.6
12,6,1.0,320.0,1.5
12,6,4.0,190.0,1.5
12,6,5.0,250.0,1.5
12,6,8.0,350.0,2.6
12,6,9.0,60.0,3.6
12,6,10.0,230.0,2.1
12,6,14.0,260.0,1.5
12,6,15.0,30.0,2.1
12,6,18.0,200.0,3.1
12,6,19.0,160.0,2.1
12,6,22.0,270.0,1.5
12,7,1.0,50.0,5.7
12,7,2.0,30.0,3.6
12,7,3.0,60.0,5.1
12,7,4.0,270.0,2.6
12,7,5.0,330.0,3.1
12,7,6.0,40.0,6.2
12,7,7.0,20.0,3.6
12,7,8.0,30.0,3.6
12,7,9.0,20.0,6.7
12,7,10.0,340.0,3.1
12,7,11.0,30.0,3.6
12,7,12.0,40.0,4.1
12,7,13.0,340.0,3.1
12,7,14.0,340.0,2.1
12,7,15.0,10.0,3.6
12,7,16.0,80.0,4.1
12,7,17.0,50.0,3.6
12,7,18.0,40.0,6.2
12,7,21.0,40.0,4.6
12,7,22.0,120.0,1.5
12,7,23.0,10.0,5.7
12,8,1.0,20.0,3.1
12,8,2.0,40.0,4.6
12,8,3.0,50.0,3.1
12,8,4.0,30.0,2.1
12,8,5.0,220.0,1.5
12,8,6.0,320.0,1.5
12,8,7.0,20.0,1.5
12,8,9.0,40.0,2.6
12,8,10.0,310.0,1.5
12,8,17.0,160.0,2.6
12,8,18.0,170.0,2.6
12,8,21.0,130.0,2.1
12,8,23.0,190.0,2.6
12,9,1.0,50.0,2.1
12,9,2.0,340.0,1.5
12,9,3.0,20.0,2.1
12,9,4.0,350.0,1.5
12,9,10.0,170.0,1.5
12,9,17.0,270.0,1.5
12,9,21.0,100.0,3.6
12,9,22.0,90.0,4.1
12,9,23.0,110.0,5.1
12,10,1.0,70.0,3.6
12,10,2.0,70.0,4.1
12,10,3.0,60.0,4.1
12,10,4.0,130.0,2.1
12,10,5.0,30.0,2.6
12,10,6.0,360.0,3.1
12,10,7.0,70.0,3.6
12,10,8.0,80.0,4.6
12,10,16.0,50.0,1.5
12,10,19.0,80.0,4.1
12,10,20.0,80.0,6.2
12,10,21.0,80.0,6.7
12,10,22.0,100.0,5.1
12,10,23.0,100.0,4.1
12,11,1.0,90.0,2.6
12,11,3.0,90.0,3.6
12,11,4.0,70.0,3.6
12,11,5.0,50.0,3.1
12,11,6.0,50.0,4.6
12,11,7.0,60.0,4.6
12,11,8.0,280.0,1.5
12,11,10.0,80.0,1.5
12,11,11.0,70.0,1.5
12,11,12.0,280.0,1.5
12,11,13.0,280.0,1.5
12,11,14.0,260.0,1.5
12,11,17.0,250.0,2.1
12,11,18.0,220.0,2.1
12,11,20.0,110.0,4.1
12,11,21.0,190.0,2.1
12,11,22.0,180.0,1.5
12,12,2.0,350.0,1.5
12,12,6.0,30.0,1.5
12,12,11.0,20.0,1.5
12,12,19.0,60.0,2.6
12,12,20.0,110.0,3.6
12,12,21.0,110.0,4.6
12,12,22.0,100.0,3.6
12,12,23.0,120.0,3.6
12,13,1.0,100.0,3.6
12,13,4.0,30.0,2.1
12,13,6.0,30.0,3.1
12,13,16.0,280.0,1.5
12,13,17.0,280.0,2.1
12,13,22.0,210.0,1.5
12,14,1.0,300.0,1.5
12,14,2.0,30.0,2.1
12,14,3.0,10.0,2.1
12,14,4.0,330.0,1.5
12,14,5.0,20.0,2.1
12,14,6.0,320.0,1.5
12,14,10.0,230.0,1.5
12,14,16.0,290.0,1.5
12,14,18.0,240.0,1.5
12,14,20.0,210.0,2.6
12,14,22.0,220.0,4.1
12,15,1.0,30.0,3.6
12,15,2.0,20.0,2.1
12,15,3.0,40.0,4.1
12,15,4.0,20.0,5.7
12,15,5.0,20.0,3.1
12,15,6.0,30.0,9.3
12,15,7.0,30.0,4.6
12,15,10.0,10.0,3.6
12,15,11.0,360.0,4.6
12,15,12.0,20.0,2.6
12,15,13.0,80.0,2.6
12,15,14.0,260.0,1.5
12,15,18.0,70.0,3.1
12,15,19.0,90.0,2.1
12,15,21.0,110.0,2.1
12,15,23.0,200.0,1.5
12,16,4.0,50.0,2.6
12,16,7.0,270.0,2.1
12,16,15.0,260.0,1.5
12,16,20.0,120.0,3.6
12,16,21.0,130.0,2.6
12,16,22.0,160.0,2.6
12,16,23.0,160.0,2.6
12,17,1.0,40.0,1.5
12,17,2.0,30.0,1.5
12,17,3.0,30.0,1.5
12,17,8.0,30.0,1.5
12,17,12.0,120.0,3.1
12,17,13.0,50.0,4.6
12,17,14.0,30.0,8.2
12,17,15.0,50.0,6.7
12,17,16.0,230.0,3.1
12,17,17.0,250.0,2.1
12,17,18.0,130.0,4.1
12,17,19.0,130.0,3.6
12,17,20.0,120.0,3.1
12,17,21.0,100.0,3.6
12,17,23.0,200.0,1.5
12,18,1.0,80.0,1.5
12,18,2.0,50.0,2.1
12,18,3.0,310.0,1.5
12,18,5.0,310.0,1.5
12,18,7.0,200.0,2.1
12,18,8.0,340.0,1.5
12,18,10.0,280.0,1.5
12,18,11.0,10.0,1.5
12,18,12.0,290.0,1.5
12,18,22.0,200.0,2.6
12,19,4.0,30.0,1.5
12,19,5.0,30.0,1.5
12,19,10.0,50.0,1.5
12,19,11.0,280.0,2.1
12,19,20.0,150.0,1.5
12,20,3.0,40.0,1.5
12,20,4.0,30.0,1.5
12,20,5.0,30.0,1.5
12,20,6.0,20.0,1.5
12,20,13.0,230.0,1.5
12,20,14.0,40.0,1.5
12,20,18.0,190.0,1.5
12,20,19.0,160.0,2.1
12,20,20.0,110.0,1.5
12,20,21.0,110.0,2.6
12,20,22.0,140.0,2.1
12,20,23.0,160.0,1.5
12,21,1.0,130.0,1.5
12,21,2.0,110.0,1.5
12,21,6.0,160.0,1.5
12,21,8.0,40.0,1.5
12,21,10.0,260.0,4.1
12,21,11.0,230.0,2.6
12,21,12.0,260.0,2.1
12,21,13.0,230.0,3.1
12,21,14.0,220.0,2.6
12,21,15.0,230.0,2.6
12,21,16.0,260.0,3.6
12,21,17.0,270.0,5.1
12,21,18.0,270.0,5.7
12,21,19.0,240.0,4.1
12,21,20.0,250.0,4.6
12,21,21.0,270.0,4.1
12,21,22.0,260.0,4.6
12,21,23.0,250.0,4.6
12,22,1.0,340.0,2.1
12,22,2.0,330.0,2.6
12,22,3.0,350.0,2.1
12,22,4.0,340.0,2.6
12,22,5.0,330.0,2.6
12,22,6.0,280.0,2.1
12,22,7.0,270.0,1.5
12,22,8.0,320.0,2.6
12,22,9.0,120.0,1.5
12,22,22.0,260.0,2.1
12,23,2.0,300.0,1.5
12,23,3.0,10.0,2.1
12,23,22.0,250.0,2.1
12,23,23.0,280.0,2.1
12,24,10.0,50.0,1.5
12,24,18.0,260.0,1.5
12,24,20.0,280.0,1.5
12,24,23.0,230.0,1.5
12,25,2.0,340.0,1.5
12,25,3.0,30.0,2.6
12,25,19.0,190.0,1.5
12,25,21.0,150.0,1.5
12,26,3.0,10.0,1.5
12,26,11.0,50.0,1.5
12,26,12.0,40.0,1.5
12,26,14.0,50.0,1.5
12,26,18.0,220.0,1.5
12,26,19.0,240.0,1.5
12,26,20.0,270.0,2.1
12,26,22.0,200.0,2.1
12,27,2.0,310.0,1.5
12,27,14.0,160.0,2.1
12,27,19.0,250.0,1.5
12,28,1.0,300.0,1.5
12,28,3.0,360.0,1.5
12,28,18.0,270.0,1.5
12,28,19.0,280.0,1.5
12,28,22.0,300.0,2.1
12,28,23.0,270.0,1.5
12,29,2.0,360.0,1.5
12,29,3.0,360.0,2.1
12,29,7.0,40.0,2.1
12,29,13.0,40.0,1.5
12,29,20.0,280.0,1.5
12,30,2.0,10.0,1.5
12,30,4.0,270.0,2.1
12,30,6.0,40.0,1.5
12,30,7.0,40.0,1.5
12,30,9.0,50.0,2.1
12,30,14.0,40.0,1.5
12,30,20.0,210.0,2.1
12,30,22.0,160.0,1.5
12,31,2.0,40.0,1.5
12,31,4.0,20.0,1.5
12,31,7.0,60.0,1.5
12,31,8.0,240.0,1.5
12,31,11.0,40.0,2.1
12,31,23.0,210.0,1.5
